transaction_id,merchant_id,timestamp,amount,device_id,device_is_known,ip_country_match,label
TXNF200114,10,2026-08-26 18:53:52.689976,1321.61,780,False,False,1
TXNF200085,10,2026-08-26 18:54:06.402654,1265.49,780,False,False,1
TXNF200105,10,2026-08-26 18:54:32.182215,1654.3,780,False,True,1
TXNF200092,10,2026-08-26 18:54:53.054695,1184.94,59,False,False,1
TXNF200110,10,2026-08-26 18:55:17.307113,1452.33,788,False,False,1
TXNF200101,10,2026-08-26 18:55:40.913353,1648.84,54,False,False,1
TXNF200094,10,2026-08-26 18:55:42.460022,1473.65,54,False,True,1
TXNF200107,10,2026-08-26 18:55:56.963961,1381.67,788,False,False,1
TXNF200093,10,2026-08-26 18:56:12.110036,1779.37,59,False,False,1
TXNF200099,10,2026-08-26 18:56:26.915781,1707.94,59,False,False,1
TXNF200097,10,2026-08-26 18:57:39.184616,1856.53,54,False,False,1
TXNF200102,10,2026-08-26 18:57:54.276205,1886.13,788,True,False,1
TXNF200089,10,2026-08-26 18:58:27.710051,1541.91,780,True,True,1
TXNF200086,10,2026-08-26 18:58:36.855804,2116.82,788,False,False,1
TXNF200098,10,2026-08-26 18:58:58.010252,1336.16,54,False,False,1
TXNF200120,10,2026-08-26 19:00:52.425208,1207.02,54,False,False,1
TXNF200117,10,2026-08-26 19:01:14.449878,2027.66,788,False,False,1
TXNF200118,10,2026-08-26 19:01:19.383388,1822.99,780,False,False,1
TXNF200121,10,2026-08-26 19:01:41.755050,1995.84,54,False,False,1
TXNF200116,10,2026-08-26 19:02:10.681345,1636.85,780,False,False,1
TXNF200109,10,2026-08-26 19:02:17.369512,1592.56,780,False,False,1
TXNF200084,10,2026-08-26 19:02:42.293537,1570.27,54,False,False,1
TXNF200087,10,2026-08-26 19:03:13.880218,2035.84,54,False,False,1
TXNF200090,10,2026-08-26 19:03:42.572222,1368.69,59,False,True,1
TXNF200111,10,2026-08-26 19:03:50.869821,1231.62,788,False,True,1
TXNF200119,10,2026-08-26 19:04:05.721618,1174.76,788,False,False,1
TXNF200083,10,2026-08-26 19:05:51.759301,2014.59,54,False,False,1
TXNF200088,10,2026-08-26 19:06:21.241842,1667.15,59,False,False,1
TXNF200104,10,2026-08-26 19:06:45.007142,1626.63,780,False,True,1
TXN101193,8,2026-08-26 19:36:49.124425,312.56,497,False,True,0
TXN102779,0,2026-08-26 19:47:35.309187,1067.01,553,True,True,0
TXN100291,3,2026-08-26 19:54:54.115472,1717.9,199,True,True,0
TXN102570,9,2026-08-26 20:10:21.833965,186.05,450,True,True,0
TXN100126,0,2026-08-26 20:15:34.140841,684.5,295,True,True,0
TXN102633,6,2026-08-26 20:16:04.440564,1748.89,375,True,True,0
TXN104020,1,2026-08-26 20:22:49.134789,160.01,771,True,True,0
TXN102837,10,2026-08-26 20:22:57.257290,700.1,586,True,True,0
TXN100237,5,2026-08-26 20:29:04.986051,254.52,558,True,True,0
TXN100016,6,2026-08-26 20:45:43.377823,1237.32,27,True,True,0
TXN100119,1,2026-08-26 21:38:56.892362,133.12,389,True,True,0
TXN103551,6,2026-08-26 22:21:42.851586,966.39,556,True,True,0
TXN101681,0,2026-08-26 22:24:28.300998,473.83,314,True,True,0
TXNF200158,4,2026-08-26 23:03:42.248118,1927.94,687,False,False,1
TXNF200147,4,2026-08-26 23:04:21.337977,3222.98,687,False,False,1
TXNF200157,4,2026-08-26 23:04:24.295980,2515.34,687,False,False,1
TXNF200155,4,2026-08-26 23:04:35.705484,2426.79,389,False,False,1
TXNF200131,4,2026-08-26 23:04:41.283828,3017.65,687,False,True,1
TXNF200145,4,2026-08-26 23:04:48.580341,2002.41,547,False,False,1
TXNF200127,4,2026-08-26 23:04:50.954601,2149.52,547,False,False,1
TXNF200156,4,2026-08-26 23:04:52.478701,2637.21,389,False,True,1
TXNF200159,4,2026-08-26 23:05:20.664153,3302.72,547,False,False,1
TXNF200154,4,2026-08-26 23:05:51.360048,3414.45,548,False,True,1
TXNF200134,4,2026-08-26 23:07:09.048968,3305.57,548,False,False,1
TXNF200141,4,2026-08-26 23:07:14.693708,3224.63,548,False,False,1
TXNF200149,4,2026-08-26 23:07:16.731437,3347.6,389,False,False,1
TXNF200130,4,2026-08-26 23:07:44.256920,3415.53,547,False,True,1
TXNF200144,4,2026-08-26 23:07:54.973224,1942.36,547,False,False,1
TXNF200150,4,2026-08-26 23:07:59.458336,3202.41,389,False,False,1
TXNF200136,4,2026-08-26 23:07:59.731867,2944.29,687,False,False,1
TXNF200153,4,2026-08-26 23:08:10.075424,3462.26,389,False,False,1
TXNF200140,4,2026-08-26 23:08:15.346451,2499.3,389,False,False,1
TXNF200126,4,2026-08-26 23:08:27.017690,2138.73,548,False,False,1
TXNF200143,4,2026-08-26 23:08:29.015166,2433.41,547,False,True,1
TXNF200139,4,2026-08-26 23:08:59.608026,2307.61,548,False,False,1
TXNF200129,4,2026-08-26 23:09:03.464004,2312.21,389,False,True,1
TXNF200124,4,2026-08-26 23:09:07.955336,1933.57,548,False,True,1
TXNF200152,4,2026-08-26 23:09:46.226770,2299.73,548,False,False,1
TXNF200133,4,2026-08-26 23:09:49.190157,1976.17,548,False,False,1
TXNF200132,4,2026-08-26 23:09:50.418691,3010.79,547,False,False,1
TXNF200123,4,2026-08-26 23:10:03.106605,1993.28,687,False,False,1
TXNF200125,4,2026-08-26 23:10:33.124505,2685.09,547,False,False,1
TXNF200151,4,2026-08-26 23:10:54.083539,1949.83,389,False,False,1
TXNF200122,4,2026-08-26 23:11:20.151358,2462.91,687,False,False,1
TXNF200148,4,2026-08-26 23:11:27.807162,2816.93,389,False,False,1
TXNF200128,4,2026-08-26 23:11:29.952683,2134.38,547,False,False,1
TXNF200146,4,2026-08-26 23:12:38.637727,2707.71,547,False,False,1
TXNF200142,4,2026-08-26 23:13:55.536025,2207.25,389,False,True,1
TXNF200138,4,2026-08-26 23:13:58.810165,2727.01,547,False,False,1
TXNF200135,4,2026-08-26 23:14:19.388042,2897.72,687,False,False,1
TXNF200137,4,2026-08-26 23:14:19.986716,2235.55,389,False,False,1
TXN102037,0,2026-08-26 23:22:12.982411,738.9,579,True,True,0
TXN101995,0,2026-08-26 23:26:29.294099,1232.37,396,False,True,0
TXN101155,7,2026-08-26 23:28:28.462613,3637.71,454,True,True,0
TXN103855,8,2026-08-26 23:28:41.173299,429.16,562,False,True,0
TXN101563,11,2026-08-26 23:45:30.450378,1312.87,177,True,True,0
TXN104119,0,2026-08-27 00:04:52.835518,1806.35,380,True,True,0
TXN101132,9,2026-08-27 00:05:11.959702,305.67,237,True,True,0
TXN101298,6,2026-08-27 00:08:46.449059,640.99,14,True,True,0
TXN102965,7,2026-08-27 00:14:30.743387,3186.09,81,True,True,0
TXN100162,4,2026-08-27 00:16:15.472320,1099.6,601,True,True,0
TXN101765,11,2026-08-27 00:20:21.863071,438.23,169,True,True,0
TXN100826,8,2026-08-27 00:32:21.682092,598.18,637,True,True,0
TXN103228,8,2026-08-27 00:41:22.190790,1630.78,737,True,True,0
TXN103224,7,2026-08-27 00:46:53.762809,4320.02,567,True,True,0
TXN103322,9,2026-08-27 00:52:41.457319,296.98,491,True,True,0
TXN103420,6,2026-08-27 00:53:52.520341,1517.94,552,True,True,0
TXN102735,1,2026-08-27 01:09:49.513284,321.87,271,False,True,0
TXN103628,10,2026-08-27 01:11:08.700358,1417.95,561,True,True,0
TXN102158,9,2026-08-27 01:19:48.151301,186.69,504,True,True,0
TXN100630,8,2026-08-27 01:27:46.026504,780.75,169,True,True,0
TXN103408,7,2026-08-27 01:28:40.811613,1469.06,706,True,True,0
TXN101951,7,2026-08-27 01:45:40.549374,3789.45,398,True,True,0
TXN103889,9,2026-08-27 01:58:06.110030,305.62,320,True,True,0
TXN100289,5,2026-08-27 02:56:10.909510,560.11,795,True,True,0
TXN100068,0,2026-08-27 03:05:23.256565,1282.12,375,True,True,0
TXN102365,1,2026-08-27 03:10:01.259218,309.49,476,True,True,0
TXN100968,11,2026-08-27 03:12:44.123539,849.85,774,True,True,0
TXN102083,8,2026-08-27 03:21:21.045257,457.13,440,True,True,0
TXN100813,3,2026-08-27 03:43:35.937489,1051.71,175,True,True,0
TXN102634,0,2026-08-27 03:47:51.655402,1094.68,652,True,True,0
TXN102850,2,2026-08-27 04:05:37.593558,1293.42,369,True,True,0
TXN100945,1,2026-08-27 04:06:44.851811,1034.21,641,True,True,0
TXN100730,8,2026-08-27 04:27:55.378072,679.18,553,True,True,0
TXN102436,7,2026-08-27 04:31:24.838375,3066.89,435,True,True,0
TXN100012,8,2026-08-27 04:46:06.034023,497.68,216,True,True,0
TXN100718,2,2026-08-27 04:59:12.619615,2094.1,468,True,True,0
TXN103866,6,2026-08-27 05:00:51.025539,721.35,423,True,False,0
TXN101991,5,2026-08-27 05:13:43.493297,1561.85,742,True,True,0
TXN102203,4,2026-08-27 05:14:32.556177,1468.58,140,True,True,0
TXN100363,10,2026-08-27 05:15:28.157965,685.34,2,True,True,0
TXN102321,0,2026-08-27 05:27:49.796972,946.29,180,False,True,0
TXN103110,6,2026-08-27 05:36:17.226677,927.78,231,False,True,0
TXN100572,3,2026-08-27 05:52:43.548836,1432.02,446,True,True,0
TXN100191,7,2026-08-27 05:57:15.510051,2104.04,28,True,True,0
TXN100039,7,2026-08-27 05:59:27.843130,1549.64,676,True,True,0
TXN100043,4,2026-08-27 06:07:39.056012,552.24,305,True,True,0
TXN103159,10,2026-08-27 06:15:13.964168,1145.65,531,True,True,0
TXN103412,2,2026-08-27 06:18:20.684300,1688.5,36,True,True,0
TXN100702,2,2026-08-27 06:24:23.395844,2951.92,380,True,True,0
TXN100844,0,2026-08-27 06:31:01.645234,1431.05,350,True,True,0
TXN102841,8,2026-08-27 06:36:53.173077,717.38,524,True,True,0
TXN100243,7,2026-08-27 06:42:57.991054,3398.64,691,True,True,0
TXN103682,2,2026-08-27 07:10:01.597075,580.19,58,True,True,0
TXN100124,10,2026-08-27 07:11:51.050324,909.44,475,True,True,0
TXN103451,0,2026-08-27 07:13:31.373286,1131.97,626,True,True,0
TXN100285,11,2026-08-27 07:21:15.870923,984.63,13,True,True,0
TXN100306,3,2026-08-27 07:22:25.120112,1414.59,40,True,True,0
TXN102352,8,2026-08-27 07:31:52.799946,566.11,428,True,True,0
TXN103687,11,2026-08-27 08:11:50.072621,1242.71,696,True,True,0
TXN101498,5,2026-08-27 08:13:31.713500,930.55,422,True,True,0
TXN100130,6,2026-08-27 08:22:11.889173,403.03,642,True,True,0
TXN103459,4,2026-08-27 08:36:06.228917,759.66,487,True,True,0
TXN101567,7,2026-08-27 08:36:13.901289,1285.9,576,False,True,0
TXN104039,4,2026-08-27 08:54:15.905642,959.84,662,True,True,0
TXN100180,11,2026-08-27 09:10:56.720224,521.26,617,True,True,0
TXN102018,8,2026-08-27 09:40:40.995602,402.53,638,True,True,0
TXN101790,7,2026-08-27 09:49:34.924596,698.92,714,True,True,0
TXN101541,2,2026-08-27 09:55:19.709674,539.15,281,True,False,0
TXN103483,2,2026-08-27 09:58:23.229810,1454.82,696,True,True,0
TXN101257,6,2026-08-27 10:43:42.272678,1107.58,89,True,True,0
TXN101327,1,2026-08-27 10:58:15.220586,213.51,117,True,True,0
TXN102698,1,2026-08-27 11:01:57.506194,709.59,333,True,True,0
TXN101324,10,2026-08-27 11:16:50.476349,535.35,441,True,True,0
TXN101669,8,2026-08-27 11:25:25.910372,501.99,503,True,True,0
TXN102136,6,2026-08-27 11:27:34.945725,377.13,728,True,True,0
TXN101891,2,2026-08-27 11:38:34.826017,840.46,724,True,True,0
TXN101487,0,2026-08-27 11:49:44.766637,1828.27,531,True,True,0
TXN101090,6,2026-08-27 12:09:44.673203,691.55,395,True,True,0
TXN102843,5,2026-08-27 12:15:20.868977,783.85,588,True,True,0
TXN103668,5,2026-08-27 12:34:05.444626,1034.74,94,True,True,0
TXN102399,8,2026-08-27 12:35:31.071149,793.27,408,True,True,0
TXN101414,7,2026-08-27 12:47:00.671296,1798.69,347,True,True,0
TXN100401,9,2026-08-27 13:20:39.379090,271.91,264,True,True,0
TXN102390,5,2026-08-27 13:35:20.295697,3481.84,642,True,True,0
TXN101295,6,2026-08-27 13:35:31.677027,991.48,636,True,True,0
TXN102430,1,2026-08-27 13:36:56.063235,159.97,742,True,True,0
TXN102445,10,2026-08-27 13:43:24.395823,606.16,679,True,False,0
TXN102492,11,2026-08-27 13:50:07.957336,895.78,482,True,True,0
TXN103218,11,2026-08-27 13:50:49.018712,1119.49,602,True,True,0
TXN102988,10,2026-08-27 14:03:41.932556,479.61,133,True,True,0
TXN103286,1,2026-08-27 14:49:17.144369,368.55,528,True,True,0
TXN102860,2,2026-08-27 14:54:33.594450,2154.19,328,True,True,0
TXN102971,0,2026-08-27 15:21:07.363062,1557.36,499,True,True,0
TXN101898,8,2026-08-27 15:27:32.499937,385.88,520,True,True,0
TXN100991,6,2026-08-27 15:29:49.393322,817.56,508,True,True,0
TXN104176,3,2026-08-27 15:32:06.644016,1567.52,526,True,True,0
TXN103878,2,2026-08-27 15:52:23.814190,306.3,174,True,True,0
TXN102166,3,2026-08-27 15:55:19.938826,2266.83,492,True,True,0
TXN102398,3,2026-08-27 15:58:38.570089,1170.66,552,True,True,0
TXN103260,5,2026-08-27 16:11:42.875272,2286.2,481,True,True,0
TXN102865,0,2026-08-27 16:28:28.648947,1534.62,93,True,True,0
TXN102133,4,2026-08-27 17:01:44.433770,296.67,538,True,True,0
TXN103704,11,2026-08-27 17:17:35.434781,766.05,236,True,True,0
TXN104069,1,2026-08-27 17:20:33.441160,459.22,121,True,True,0
TXN100905,8,2026-08-27 17:30:35.692360,810.06,589,True,True,0
TXN102257,7,2026-08-27 17:35:19.043593,843.69,94,True,True,0
TXN101351,4,2026-08-27 17:58:14.222762,871.86,189,True,True,0
TXN103261,5,2026-08-27 18:17:33.518073,2785.03,501,True,True,0
TXN101139,6,2026-08-27 18:18:02.400376,1263.52,209,True,True,0
TXN101371,4,2026-08-27 18:19:05.103593,594.3,428,False,True,0
TXN103754,0,2026-08-27 18:30:13.942247,1293.45,761,True,True,0
TXN100056,6,2026-08-27 18:44:10.684627,1042.4,335,True,True,0
TXN103379,4,2026-08-27 18:55:12.419805,1471.34,260,True,True,0
TXN101982,0,2026-08-27 19:01:41.623883,821.5,191,True,True,0
TXN100697,7,2026-08-27 19:19:40.486036,1364.93,99,True,True,0
TXN100916,6,2026-08-27 19:27:26.503589,2207.88,667,True,True,0
TXN100206,9,2026-08-27 19:50:34.207861,196.47,417,True,True,0
TXN103066,9,2026-08-27 20:01:54.136728,340.93,602,True,True,0
TXN102696,1,2026-08-27 20:09:38.710180,1326.42,736,True,True,0
TXN101609,1,2026-08-27 20:13:21.280101,160.93,321,True,True,0
TXN102564,5,2026-08-27 20:39:32.437498,604.29,388,True,True,0
TXN101884,7,2026-08-27 21:10:16.136253,1746.85,44,True,True,0
TXN100876,6,2026-08-27 21:22:42.904585,1919.37,427,False,True,0
TXN103321,1,2026-08-27 21:27:50.855728,169.96,49,False,True,0
TXN102383,4,2026-08-27 21:35:32.682829,1657.8,109,True,True,0
TXN102450,10,2026-08-27 21:40:26.854161,1113.93,764,True,True,0
TXN103034,1,2026-08-27 21:42:44.169113,190.65,639,True,True,0
TXN101925,1,2026-08-27 21:58:09.059971,366.22,679,True,True,0
TXN102574,9,2026-08-27 22:26:03.433297,250.38,481,True,False,0
TXN100077,2,2026-08-27 22:55:22.866727,4749.91,478,True,True,0
TXN102544,9,2026-08-27 23:00:38.672890,273.05,772,True,True,0
TXN103243,6,2026-08-27 23:02:56.154813,2003.54,648,True,True,0
TXN103903,0,2026-08-27 23:13:23.174674,1158.34,56,True,True,0
TXN102243,1,2026-08-27 23:31:42.221014,376.01,428,True,True,0
TXN100578,10,2026-08-27 23:47:01.349292,428.34,327,True,True,0
TXN101490,3,2026-08-27 23:53:24.959149,1404.52,349,True,True,0
TXN103830,10,2026-08-28 00:08:43.399114,620.17,729,True,True,0
TXN103508,0,2026-08-28 00:15:44.289254,1487.45,799,True,True,0
TXN103860,6,2026-08-28 00:35:27.632525,631.82,504,True,True,0
TXN102890,1,2026-08-28 00:46:50.098848,892.49,206,True,True,0
TXN100834,10,2026-08-28 00:49:27.995336,1035.47,151,True,True,0
TXN102944,9,2026-08-28 00:57:30.292424,394.15,296,True,True,0
TXN102067,10,2026-08-28 01:03:46.487163,823.22,487,True,True,0
TXN101730,9,2026-08-28 01:15:27.192040,311.09,344,True,True,0
TXN103634,11,2026-08-28 01:19:50.855278,282.31,213,True,True,0
TXN100890,1,2026-08-28 01:21:40.587235,191.03,171,True,True,0
TXN100489,7,2026-08-28 01:45:11.426972,2164.91,552,True,True,0
TXN103602,1,2026-08-28 01:46:53.551679,289.58,794,True,True,0
TXN101014,6,2026-08-28 01:54:25.149429,1721.91,531,True,True,0
TXN101150,4,2026-08-28 02:08:47.032963,1039.22,556,True,True,0
TXN102364,9,2026-08-28 02:27:01.368257,160.56,539,True,True,0
TXN100331,4,2026-08-28 02:27:21.763043,659.91,735,True,True,0
TXN100820,0,2026-08-28 02:32:59.110864,1268.96,144,True,False,0
TXN102960,11,2026-08-28 02:33:40.018541,191.41,792,True,True,0
TXN104025,1,2026-08-28 02:56:28.984331,354.57,208,False,True,0
TXN101749,8,2026-08-28 03:07:44.912451,860.44,463,True,True,0
TXN103090,4,2026-08-28 03:09:12.553409,531.26,318,True,True,0
TXN101633,10,2026-08-28 03:20:20.936392,406.39,133,True,True,0
TXN103493,8,2026-08-28 03:25:36.478793,362.66,223,True,True,0
TXN101206,6,2026-08-28 03:36:25.590821,866.14,199,True,True,0
TXN100771,11,2026-08-28 03:39:03.737329,937.92,158,True,True,0
TXN104186,3,2026-08-28 03:45:07.756203,2282.41,772,True,True,0
TXN100132,1,2026-08-28 03:56:55.917547,320.07,559,True,True,0
TXN100235,8,2026-08-28 04:18:33.724783,379.16,31,True,False,0
TXN101727,6,2026-08-28 04:38:05.100431,845.37,95,True,True,0
TXN102140,8,2026-08-28 04:43:16.244071,425.99,133,True,True,0
TXN104098,9,2026-08-28 04:43:36.219504,266.93,4,True,False,0
TXN101142,11,2026-08-28 04:45:02.100019,834.41,233,True,True,0
TXN102586,4,2026-08-28 04:46:22.720520,1351.56,405,True,True,0
TXN102393,2,2026-08-28 05:15:19.759189,921.51,406,False,True,0
TXN100059,8,2026-08-28 05:19:21.763519,477.74,113,True,True,0
TXN102607,3,2026-08-28 05:27:31.661803,2106.8,574,True,True,0
TXN103486,4,2026-08-28 05:27:43.459509,760.56,33,True,True,0
TXN100689,9,2026-08-28 05:47:37.088429,581.27,8,True,False,0
TXN100378,4,2026-08-28 06:07:42.243669,1191.43,418,True,True,0
TXN103393,2,2026-08-28 06:27:44.723312,1679.05,12,True,True,0
TXN100251,5,2026-08-28 06:43:31.094696,877.06,223,True,True,0
TXN102610,11,2026-08-28 07:03:52.314498,1376.03,128,True,True,0
TXN100612,9,2026-08-28 07:08:22.554727,437.05,205,True,True,0
TXN101124,10,2026-08-28 07:11:52.427736,349.78,731,True,True,0
TXN100575,4,2026-08-28 08:02:00.656013,1104.76,757,False,True,0
TXN100261,2,2026-08-28 08:04:07.493136,405.11,662,True,True,0
TXN101526,3,2026-08-28 08:06:56.218415,3125.9,588,True,True,0
TXN101169,11,2026-08-28 08:15:43.462348,557.87,654,True,True,0
TXN101326,8,2026-08-28 08:15:44.795499,204.34,80,True,True,0
TXN100969,0,2026-08-28 08:18:47.270763,1881.86,588,True,True,0
TXN101768,0,2026-08-28 08:24:25.648810,740.14,587,True,True,0
TXN102475,5,2026-08-28 08:25:31.276261,1719.24,618,True,True,0
TXN100523,9,2026-08-28 08:49:27.940288,395.61,776,True,True,0
TXN101549,0,2026-08-28 08:55:42.201103,431.75,619,True,True,0
TXN100936,1,2026-08-28 08:58:08.715536,448.25,177,False,True,0
TXN101133,9,2026-08-28 09:04:50.114771,565.72,623,True,True,0
TXN101068,4,2026-08-28 09:07:26.633182,602.61,797,True,True,0
TXN103334,0,2026-08-28 09:10:01.575880,1975.13,647,True,False,0
TXN101201,5,2026-08-28 09:13:53.940840,256.21,754,True,True,0
TXN100255,1,2026-08-28 09:28:07.137613,391.99,230,True,True,0
TXN102006,5,2026-08-28 09:59:43.914513,936.42,614,True,True,0
TXN100909,1,2026-08-28 10:02:47.835363,337.33,720,False,True,0
TXN103363,9,2026-08-28 10:19:08.008279,560.54,572,True,True,0
TXN100831,2,2026-08-28 10:35:23.728822,2004.82,300,True,True,0
TXN101808,1,2026-08-28 10:45:23.729295,173.39,484,True,True,0
TXN101935,1,2026-08-28 10:54:34.366810,360.72,171,True,True,0
TXN104053,9,2026-08-28 11:16:27.583766,266.17,739,True,True,0
TXN103861,7,2026-08-28 11:17:10.629903,1692.52,445,True,True,0
TXN102031,2,2026-08-28 11:17:18.063826,1618.19,103,True,True,0
TXN101252,0,2026-08-28 11:24:14.835969,779.95,718,True,True,0
TXN101932,10,2026-08-28 11:30:22.789914,611.23,644,True,True,0
TXN103325,9,2026-08-28 11:33:16.047608,755.91,76,True,True,0
TXN102201,0,2026-08-28 11:50:16.584255,731.1,471,True,True,0
TXN103746,5,2026-08-28 11:58:04.359860,1279.17,759,True,False,0
TXN101552,6,2026-08-28 12:01:44.196076,718.02,273,True,True,0
TXN103216,0,2026-08-28 12:39:12.832370,1320.36,57,True,True,0
TXN103063,1,2026-08-28 12:41:57.723870,362.57,245,True,True,0
TXN104173,4,2026-08-28 12:53:35.996185,490.14,469,True,False,0
TXN103972,1,2026-08-28 12:58:53.728626,417.13,518,True,True,0
TXN100266,5,2026-08-28 13:10:41.453455,466.13,565,True,True,0
TXN102842,9,2026-08-28 13:18:56.405239,209.49,249,True,True,0
TXN103467,3,2026-08-28 13:19:00.449445,1559.45,419,True,True,0
TXN101178,3,2026-08-28 13:19:18.025604,1813.36,564,True,True,0
TXN103826,4,2026-08-28 14:10:56.098156,1931.47,634,True,True,0
TXN101555,1,2026-08-28 14:16:08.067382,374.52,14,True,True,0
TXN103514,3,2026-08-28 14:21:53.616739,2662.52,71,True,True,0
TXN101575,3,2026-08-28 14:22:58.068499,732.08,408,False,True,0
TXN103725,11,2026-08-28 14:44:05.552502,1248.63,784,True,True,0
TXN100533,3,2026-08-28 14:46:09.592208,612.12,211,True,True,0
TXN101037,0,2026-08-28 14:59:31.189131,1611.33,640,True,True,0
TXN101488,1,2026-08-28 15:00:46.094943,135.57,351,True,True,0
TXN100413,1,2026-08-28 15:08:19.335826,465.25,755,True,True,0
TXN101183,5,2026-08-28 15:20:29.585073,1566.96,6,True,True,0
TXN100114,6,2026-08-28 15:33:37.743577,845.96,531,True,True,0
TXN101465,1,2026-08-28 15:48:27.866055,693.74,214,True,True,0
TXN100143,4,2026-08-28 15:54:23.257677,1117.09,604,True,True,0
TXN101317,7,2026-08-28 15:54:46.696720,4558.76,135,True,True,0
TXN100603,1,2026-08-28 15:57:43.612397,314.68,436,True,True,0
TXN101797,2,2026-08-28 15:58:04.035160,679.94,437,True,True,0
TXN104196,6,2026-08-28 16:02:05.576132,1294.31,401,True,True,0
TXN103742,11,2026-08-28 16:23:13.078222,659.53,652,True,True,0
TXN101523,1,2026-08-28 16:23:53.469080,213.08,196,False,True,0
TXN104068,8,2026-08-28 16:32:12.226950,232.29,410,True,True,0
TXN101924,4,2026-08-28 16:33:21.024130,522.71,517,False,True,0
TXN103395,9,2026-08-28 16:43:22.709063,447.99,469,True,False,0
TXN101705,10,2026-08-28 16:46:10.973227,554.8,53,True,True,0
TXN101053,11,2026-08-28 16:53:09.892422,470.8,758,True,True,0
TXN100501,7,2026-08-28 17:17:19.116700,1970.98,485,True,True,0
TXN100435,1,2026-08-28 17:38:42.226503,419.07,50,True,True,0
TXN103166,8,2026-08-28 17:40:25.577561,219.17,589,True,True,0
TXN102831,9,2026-08-28 17:52:28.767378,460.83,595,True,True,0
TXN103463,0,2026-08-28 18:24:38.124407,973.0,54,True,True,0
TXN101165,1,2026-08-28 18:28:27.573795,253.93,628,True,True,0
TXN103610,6,2026-08-28 18:34:46.367738,790.85,70,True,True,0
TXN100872,1,2026-08-28 18:51:05.909087,646.98,322,True,True,0
TXN100116,0,2026-08-28 19:18:15.229411,1225.91,342,True,True,0
TXN100913,11,2026-08-28 19:18:47.990113,523.98,744,True,True,0
TXN102846,10,2026-08-28 19:31:59.474363,887.64,133,True,True,0
TXN103400,9,2026-08-28 19:47:19.096343,432.16,375,True,True,0
